url_path,views_total,views_unique
/SAP/SapMachine/wiki/Installation,499,291
/SAP/SapMachine,466,276
/SAP/SapMachine/releases,249,118
/SAP/SapMachine/releases/tag/sapmachine-22.0.2,106,44
/SAP/SapMachine/releases/tag/sapmachine-17.0.12,87,48
/SAP/SapMachine/wiki/Frequently-Asked-Questions,79,57
/SAP/SapMachine/issues/554,75,61
/SAP/SapMachine/wiki,51,37
/SAP/SapMachine/wiki/Essential-Information-on-Virtual-Threads,48,34
/SAP/SapMachine/pulls,44,10
